"","metric","value","network","clustering"
"428","cluster.coefficient.HL",0.48126480709962,"hernani_dryforestwet",950
"429","cluster.coefficient.LL",0.22579065211307,"hernani_dryforestwet",950
"430","cluster coefficient",0.0550351288056206,"hernani_rainforestdry",950
"431","cluster.coefficient.HL",0.328117307665763,"hernani_rainforestdry",950
"432","cluster.coefficient.LL",0.147838899803536,"hernani_rainforestdry",950
"433","cluster coefficient",0.0582481102712317,"Jamaica",950
"434","cluster.coefficient.HL",0.362047073664245,"Jamaica",950
"435","cluster.coefficient.LL",0.186800146056475,"Jamaica",950
"436","cluster coefficient",0.0266005410279531,"SAFE",950
"437","cluster.coefficient.HL",0.177875436154781,"SAFE",950
"438","cluster.coefficient.LL",0.115007411067194,"SAFE",950
"439","cluster coefficient",0.082516339869281,"Texas",950
"440","cluster.coefficient.HL",0.147352465344413,"Texas",950
"441","cluster.coefficient.LL",0.218538308806354,"Texas",950
"442","cluster coefficient",0.0407239819004525,"Beth_cr",952
"443","cluster.coefficient.HL",0.370830549160027,"Beth_cr",952
"444","cluster.coefficient.LL",0.171482075976458,"Beth_cr",952
"445","cluster coefficient",0.039360393603936,"hernani_dryforestdry",952
"446","cluster.coefficient.HL",0.429852345733758,"hernani_dryforestdry",952
"447","cluster.coefficient.LL",0.214796648273043,"hernani_dryforestdry",952
"448","cluster coefficient",0.0576470588235294,"hernani_dryforestwet",952
"449","cluster.coefficient.HL",0.483425434450665,"hernani_dryforestwet",952
"450","cluster.coefficient.LL",0.222222222222222,"hernani_dryforestwet",952
"451","cluster coefficient",0.0559440559440559,"hernani_rainforestdry",952
"452","cluster.coefficient.HL",0.328562275930697,"hernani_rainforestdry",952
"453","cluster.coefficient.LL",0.148635477582846,"hernani_rainforestdry",952
"454","cluster coefficient",0.0606192760575665,"Jamaica",952
"455","cluster.coefficient.HL",0.364669657278934,"Jamaica",952
"456","cluster.coefficient.LL",0.188727456398372,"Jamaica",952
"457","cluster coefficient",0.0269968763944668,"SAFE",952
"458","cluster.coefficient.HL",0.177773585018673,"SAFE",952
"459","cluster.coefficient.LL",0.115643685173887,"SAFE",952
"460","cluster coefficient",0.0854497354497354,"Texas",952
"461","cluster.coefficient.HL",0.145738746282101,"Texas",952
"462","cluster.coefficient.LL",0.22314353633688,"Texas",952
"463","cluster coefficient",0.0399549803038829,"Beth_cr",954
"464","cluster.coefficient.HL",0.371337039281609,"Beth_cr",954
"465","cluster.coefficient.LL",0.171328671328671,"Beth_cr",954
"466","cluster coefficient",0.0393120393120393,"hernani_dryforestdry",954
"467","cluster.coefficient.HL",0.428964704518672,"hernani_dryforestdry",954
"468","cluster.coefficient.LL",0.214438884917798,"hernani_dryforestdry",954
"469","cluster coefficient",0.0586854460093897,"hernani_dryforestwet",954
"470","cluster.coefficient.HL",0.483581100247188,"hernani_dryforestwet",954
"471","cluster.coefficient.LL",0.222564734895191,"hernani_dryforestwet",954
"472","cluster coefficient",0.0562060889929742,"hernani_rainforestdry",954
"473","cluster.coefficient.HL",0.327030160817976,"hernani_rainforestdry",954
"474","cluster.coefficient.LL",0.148727984344423,"hernani_rainforestdry",954
"475","cluster coefficient",0.0602928509905254,"Jamaica",954
"476","cluster.coefficient.HL",0.364826458152721,"Jamaica",954
"477","cluster.coefficient.LL",0.188099694901764,"Jamaica",954
"478","cluster coefficient",0.0269968763944668,"SAFE",954
"479","cluster.coefficient.HL",0.178120226186923,"SAFE",954
"480","cluster.coefficient.LL",0.115618215967022,"SAFE",954
"481","cluster coefficient",0.084915611814346,"Texas",954
"482","cluster.coefficient.HL",0.145603257736382,"Texas",954
"483","cluster.coefficient.LL",0.221530299591466,"Texas",954
"484","cluster coefficient",0.0338906461816539,"Beth_cr",956
"485","cluster.coefficient.HL",0.363099047820696,"Beth_cr",956
"486","cluster.coefficient.LL",0.1551213109201,"Beth_cr",956
"487","cluster coefficient",0.0368809272918862,"hernani_dryforestdry",956
"488","cluster.coefficient.HL",0.431151423566523,"hernani_dryforestdry",956
"489","cluster.coefficient.LL",0.206982085438677,"hernani_dryforestdry",956
"490","cluster coefficient",0.0543161978661494,"hernani_dryforestwet",956
"491","cluster.coefficient.HL",0.48697323558256,"hernani_dryforestwet",956
"492","cluster.coefficient.LL",0.211178974643716,"hernani_dryforestwet",956
"493","cluster coefficient",0.053388090349076,"hernani_rainforestdry",956
"494","cluster.coefficient.HL",0.327898387856601,"hernani_rainforestdry",956
"495","cluster.coefficient.LL",0.144702276707531,"hernani_rainforestdry",956
"496","cluster coefficient",0.0561242499117543,"Jamaica",956
"497","cluster.coefficient.HL",0.353606713627426,"Jamaica",956
"498","cluster.coefficient.LL",0.168306187174112,"Jamaica",956
"499","cluster coefficient",0.0258653480410803,"SAFE",956
"500","cluster.coefficient.HL",0.174394187516179,"SAFE",956
"501","cluster.coefficient.LL",0.107223303518709,"SAFE",956
"502","cluster coefficient",0.0796654929577465,"Texas",956
"503","cluster.coefficient.HL",0.138375492782275,"Texas",956
"504","cluster.coefficient.LL",0.195014015780731,"Texas",956
"505","cluster coefficient",0.034794396746498,"Beth_cr",958
"506","cluster.coefficient.HL",0.364233424381285,"Beth_cr",958
"507","cluster.coefficient.LL",0.158033947724669,"Beth_cr",958
"508","cluster coefficient",0.0356020942408377,"hernani_dryforestdry",958
"509","cluster.coefficient.HL",0.432089559671588,"hernani_dryforestdry",958
"510","cluster.coefficient.LL",0.207355738744451,"hernani_dryforestdry",958
"511","cluster coefficient",0.0545277507302824,"hernani_dryforestwet",958
"512","cluster.coefficient.HL",0.48954487821622,"hernani_dryforestwet",958
"513","cluster.coefficient.LL",0.213306278054479,"hernani_dryforestwet",958
"514","cluster coefficient",0.0532786885245902,"hernani_rainforestdry",958
"515","cluster.coefficient.HL",0.325645651618036,"hernani_rainforestdry",958
"516","cluster.coefficient.LL",0.145797227036395,"hernani_rainforestdry",958
"517","cluster coefficient",0.0574348132487667,"Jamaica",958
"518","cluster.coefficient.HL",0.359563729540422,"Jamaica",958
"519","cluster.coefficient.LL",0.169763990491325,"Jamaica",958
"520","cluster coefficient",0.0253308128544423,"SAFE",958
"521","cluster.coefficient.HL",0.177409672426996,"SAFE",958
"522","cluster.coefficient.LL",0.108625203880161,"SAFE",958
"523","cluster coefficient",0.0789359861591696,"Texas",958
"524","cluster.coefficient.HL",0.13731010101872,"Texas",958
"525","cluster.coefficient.LL",0.19380651459104,"Texas",958
"526","cluster coefficient",0.032838506522717,"Beth_cr",960
"527","cluster.coefficient.HL",0.364622738527256,"Beth_cr",960
"528","cluster.coefficient.LL",0.156728276323493,"Beth_cr",960
"529","cluster coefficient",0.0355648535564854,"hernani_dryforestdry",960
"530","cluster.coefficient.HL",0.428805459382143,"hernani_dryforestdry",960
"531","cluster.coefficient.LL",0.206207211319032,"hernani_dryforestdry",960
"532","cluster coefficient",0.053921568627451,"hernani_dryforestwet",960
"533","cluster.coefficient.HL",0.486123638039435,"hernani_dryforestwet",960
"534","cluster.coefficient.LL",0.21289560405397,"hernani_dryforestwet",960
"535","cluster coefficient",0.0543032786885246,"hernani_rainforestdry",960
"536","cluster.coefficient.HL",0.325270151454989,"hernani_rainforestdry",960
"537","cluster.coefficient.LL",0.146193771626298,"hernani_rainforestdry",960
"538","cluster coefficient",0.0552622316085885,"Jamaica",960
"539","cluster.coefficient.HL",0.355295561733083,"Jamaica",960
"540","cluster.coefficient.LL",0.165963620731347,"Jamaica",960
"541","cluster coefficient",0.0253021148036254,"SAFE",960
"542","cluster.coefficient.HL",0.177301125609765,"SAFE",960
"543","cluster.coefficient.LL",0.107779926928863,"SAFE",960
"544","cluster coefficient",0.0767230169050715,"Texas",960
"545","cluster.coefficient.HL",0.137485415407201,"Texas",960
"546","cluster.coefficient.LL",0.192394578313253,"Texas",960
"547","cluster coefficient",0.0298841987299216,"Beth_cr",962
"548","cluster.coefficient.HL",0.354712693477476,"Beth_cr",962
"549","cluster.coefficient.LL",0.145994306628711,"Beth_cr",962
"550","cluster coefficient",0.0321428571428571,"hernani_dryforestdry",962
"551","cluster.coefficient.HL",0.425370533158885,"hernani_dryforestdry",962
"552","cluster.coefficient.LL",0.199116853381307,"hernani_dryforestdry",962
"553","cluster coefficient",0.0513670256835128,"hernani_dryforestwet",962
"554","cluster.coefficient.HL",0.497803692298073,"hernani_dryforestwet",962
"555","cluster.coefficient.LL",0.200264812975836,"hernani_dryforestwet",962
"556","cluster coefficient",0.0531135531135531,"hernani_rainforestdry",962
"557","cluster.coefficient.HL",0.326584176977878,"hernani_rainforestdry",962
"558","cluster.coefficient.LL",0.143700787401575,"hernani_rainforestdry",962
"559","cluster coefficient",0.0523272622145129,"Jamaica",962
"560","cluster.coefficient.HL",0.343122550860593,"Jamaica",962
"561","cluster.coefficient.LL",0.155427749820273,"Jamaica",962
"562","cluster coefficient",0.0239887111947319,"SAFE",962
"563","cluster.coefficient.HL",0.171838141026565,"SAFE",962
"564","cluster.coefficient.LL",0.102066200085396,"SAFE",962
"565","cluster coefficient",0.0758276966892132,"Texas",962
"566","cluster.coefficient.HL",0.133227594826847,"Texas",962
"567","cluster.coefficient.LL",0.174612226277372,"Texas",962
"568","cluster coefficient",0.0298083747338538,"Beth_cr",964
"569","cluster.coefficient.HL",0.356486660766864,"Beth_cr",964
"570","cluster.coefficient.LL",0.144026709762205,"Beth_cr",964
"571","cluster coefficient",0.0335689045936396,"hernani_dryforestdry",964
"572","cluster.coefficient.HL",0.424832715092017,"hernani_dryforestdry",964
"573","cluster.coefficient.LL",0.198367808661926,"hernani_dryforestdry",964
"574","cluster coefficient",0.0523303352412101,"hernani_dryforestwet",964
"575","cluster.coefficient.HL",0.493859125859376,"hernani_dryforestwet",964
"576","cluster.coefficient.LL",0.198922097011269,"hernani_dryforestwet",964
"577","cluster coefficient",0.0523978685612789,"hernani_rainforestdry",964
"578","cluster.coefficient.HL",0.328322915678006,"hernani_rainforestdry",964
"579","cluster.coefficient.LL",0.143511450381679,"hernani_rainforestdry",964
"580","cluster coefficient",0.0515907136715391,"Jamaica",964
"581","cluster.coefficient.HL",0.345590794426826,"Jamaica",964
"582","cluster.coefficient.LL",0.155326582578315,"Jamaica",964
"583","cluster coefficient",0.0242733457019171,"SAFE",964
"584","cluster.coefficient.HL",0.171946570992471,"SAFE",964
"585","cluster.coefficient.LL",0.10218612113919,"SAFE",964
"586","cluster coefficient",0.0747936726272352,"Texas",964
"587","cluster.coefficient.HL",0.131948449763781,"Texas",964
"588","cluster.coefficient.LL",0.171802636266477,"Texas",964
"589","cluster coefficient",0.0300565770862801,"Beth_cr",966
"590","cluster.coefficient.HL",0.354540244794914,"Beth_cr",966
"591","cluster.coefficient.LL",0.143705336509404,"Beth_cr",966
"592","cluster coefficient",0.0327144120247569,"hernani_dryforestdry",966
"593","cluster.coefficient.HL",0.429076028924243,"hernani_dryforestdry",966
"594","cluster.coefficient.LL",0.199048693969687,"hernani_dryforestdry",966
"595","cluster coefficient",0.0532786885245902,"hernani_dryforestwet",966
"596","cluster.coefficient.HL",0.492030720686811,"hernani_dryforestwet",966
"597","cluster.coefficient.LL",0.198718992563643,"hernani_dryforestwet",966
"598","cluster coefficient",0.0532859680284192,"hernani_rainforestdry",966
"599","cluster.coefficient.HL",0.330486548740034,"hernani_rainforestdry",966
"600","cluster.coefficient.LL",0.144786910197869,"hernani_rainforestdry",966
"601","cluster coefficient",0.0515669515669516,"Jamaica",966
"602","cluster.coefficient.HL",0.345745632127434,"Jamaica",966
"603","cluster.coefficient.LL",0.154957553973847,"Jamaica",966
"604","cluster coefficient",0.0242182709993869,"SAFE",966
"605","cluster.coefficient.HL",0.171512523307821,"SAFE",966
"606","cluster.coefficient.LL",0.103083129232099,"SAFE",966
"607","cluster coefficient",0.0754266211604096,"Texas",966
"608","cluster.coefficient.HL",0.130949361929795,"Texas",966
"609","cluster.coefficient.LL",0.169711797450171,"Texas",966
"610","cluster coefficient",0.0306768922974325,"Beth_cr",968
"611","cluster.coefficient.HL",0.351653287414213,"Beth_cr",968
"612","cluster.coefficient.LL",0.142265943012212,"Beth_cr",968
"613","cluster coefficient",0.0305532617671346,"hernani_dryforestdry",968
"614","cluster.coefficient.HL",0.42896896915592,"hernani_dryforestdry",968
"615","cluster.coefficient.LL",0.196630510039234,"hernani_dryforestdry",968
"616","cluster coefficient",0.0544061302681992,"hernani_dryforestwet",968
"617","cluster.coefficient.HL",0.490028995480432,"hernani_dryforestwet",968
"618","cluster.coefficient.LL",0.194210581020684,"hernani_dryforestwet",968
"619","cluster coefficient",0.0524126455906822,"hernani_rainforestdry",968
"620","cluster.coefficient.HL",0.331150720022983,"hernani_rainforestdry",968
"621","cluster.coefficient.LL",0.143525179856115,"hernani_rainforestdry",968
"622","cluster coefficient",0.0502447822726102,"Jamaica",968
"623","cluster.coefficient.HL",0.342012098577229,"Jamaica",968
"624","cluster.coefficient.LL",0.150363263268815,"Jamaica",968
"625","cluster coefficient",0.0246844319775596,"SAFE",968
"626","cluster.coefficient.HL",0.168352575100297,"SAFE",968
"627","cluster.coefficient.LL",0.100008456659619,"SAFE",968
"628","cluster coefficient",0.0757092763787058,"Texas",968
"629","cluster.coefficient.HL",0.130636954916167,"Texas",968
"630","cluster.coefficient.LL",0.16536994170096,"Texas",968
"631","cluster coefficient",0.0294435440302539,"Beth_cr",970
"632","cluster.coefficient.HL",0.346458648434927,"Beth_cr",970
"633","cluster.coefficient.LL",0.133415075611607,"Beth_cr",970
"634","cluster coefficient",0.029723991507431,"hernani_dryforestdry",970
"635","cluster.coefficient.HL",0.42984264258509,"hernani_dryforestdry",970
"636","cluster.coefficient.LL",0.192826919202095,"hernani_dryforestdry",970
"637","cluster coefficient",0.0546519193233572,"hernani_dryforestwet",970
"638","cluster.coefficient.HL",0.490793276673637,"hernani_dryforestwet",970
"639","cluster.coefficient.LL",0.186163522012579,"hernani_dryforestwet",970
"640","cluster coefficient",0.0494752623688156,"hernani_rainforestdry",970
"641","cluster.coefficient.HL",0.331989401918027,"hernani_rainforestdry",970
"642","cluster.coefficient.LL",0.142067620286086,"hernani_rainforestdry",970
"643","cluster coefficient",0.0477685579726396,"Jamaica",970
"644","cluster.coefficient.HL",0.341926163378915,"Jamaica",970
"645","cluster.coefficient.LL",0.142372503746911,"Jamaica",970
"646","cluster coefficient",0.0242476995772196,"SAFE",970
"647","cluster.coefficient.HL",0.165033859303836,"SAFE",970
"648","cluster.coefficient.LL",0.0962128887660803,"SAFE",970
"649","cluster coefficient",0.0723019670388091,"Texas",970
"650","cluster.coefficient.HL",0.128732258587258,"Texas",970
"651","cluster.coefficient.LL",0.154062593478911,"Texas",970
"652","cluster coefficient",0.0288223991216031,"Beth_cr",972
"653","cluster.coefficient.HL",0.345460997397444,"Beth_cr",972
"654","cluster.coefficient.LL",0.132523043556841,"Beth_cr",972
"655","cluster coefficient",0.0312278211497516,"hernani_dryforestdry",972
"656","cluster.coefficient.HL",0.428913180760116,"hernani_dryforestdry",972
"657","cluster.coefficient.LL",0.194065002355158,"hernani_dryforestdry",972
"658","cluster coefficient",0.0517015706806283,"hernani_dryforestwet",972
"659","cluster.coefficient.HL",0.490920291525349,"hernani_dryforestwet",972
"660","cluster.coefficient.LL",0.186769159096203,"hernani_dryforestwet",972
"661","cluster coefficient",0.0481203007518797,"hernani_rainforestdry",972
"662","cluster.coefficient.HL",0.329189290395057,"hernani_rainforestdry",972
"663","cluster.coefficient.LL",0.142201834862385,"hernani_rainforestdry",972
"664","cluster coefficient",0.0480574893330339,"Jamaica",972
"665","cluster.coefficient.HL",0.338670822245452,"Jamaica",972
"666","cluster.coefficient.LL",0.143053166216106,"Jamaica",972
"667","cluster coefficient",0.023875,"SAFE",972
"668","cluster.coefficient.HL",0.16496489343417,"SAFE",972
"669","cluster.coefficient.LL",0.0939091846620207,"SAFE",972
"670","cluster coefficient",0.0729888119339371,"Texas",972
"671","cluster.coefficient.HL",0.12772180851703,"Texas",972
"672","cluster.coefficient.LL",0.153345864661654,"Texas",972
"673","cluster coefficient",0.0290490545354892,"Beth_cr",974
"674","cluster.coefficient.HL",0.345413334065944,"Beth_cr",974
"675","cluster.coefficient.LL",0.132409429841079,"Beth_cr",974
"676","cluster coefficient",0.0311835577604536,"hernani_dryforestdry",974
"677","cluster.coefficient.HL",0.428235775737656,"hernani_dryforestdry",974
"678","cluster.coefficient.LL",0.19294815613834,"hernani_dryforestdry",974
"679","cluster coefficient",0.0516002612671457,"hernani_dryforestwet",974
"680","cluster.coefficient.HL",0.490406528615208,"hernani_dryforestwet",974
"681","cluster.coefficient.LL",0.186581053415224,"hernani_dryforestwet",974
"682","cluster coefficient",0.047976011994003,"hernani_rainforestdry",974
"683","cluster.coefficient.HL",0.33013101292491,"hernani_rainforestdry",974
"684","cluster.coefficient.LL",0.142156862745098,"hernani_rainforestdry",974
"685","cluster coefficient",0.0484158857652834,"Jamaica",974
"686","cluster.coefficient.HL",0.339209790735938,"Jamaica",974
"687","cluster.coefficient.LL",0.14284403295538,"Jamaica",974
"688","cluster coefficient",0.0235907623541098,"SAFE",974
"689","cluster.coefficient.HL",0.164583931575718,"SAFE",974
"690","cluster.coefficient.LL",0.0933252275844868,"SAFE",974
"691","cluster coefficient",0.0717880794701987,"Texas",974
"692","cluster.coefficient.HL",0.127534625378199,"Texas",974
"693","cluster.coefficient.LL",0.153103900975244,"Texas",974
"694","cluster coefficient",0.0294354838709677,"Beth_cr",976
"695","cluster.coefficient.HL",0.334488468004623,"Beth_cr",976
"696","cluster.coefficient.LL",0.125626295528576,"Beth_cr",976
"697","cluster coefficient",0.0290729566648382,"hernani_dryforestdry",976
"698","cluster.coefficient.HL",0.429817537477054,"hernani_dryforestdry",976
"699","cluster.coefficient.LL",0.189372557533652,"hernani_dryforestdry",976
"700","cluster coefficient",0.0458852867830424,"hernani_dryforestwet",976
"701","cluster.coefficient.HL",0.492136053866697,"hernani_dryforestwet",976
"702","cluster.coefficient.LL",0.177421798076195,"hernani_dryforestwet",976
"703","cluster coefficient",0.0528255528255528,"hernani_rainforestdry",976
"704","cluster.coefficient.HL",0.316624748955576,"hernani_rainforestdry",976
"705","cluster.coefficient.LL",0.143528464017186,"hernani_rainforestdry",976
"706","cluster coefficient",0.0448230234866027,"Jamaica",976
"707","cluster.coefficient.HL",0.338266614784391,"Jamaica",976
"708","cluster.coefficient.LL",0.132048953290539,"Jamaica",976
"709","cluster coefficient",0.0209189391109451,"SAFE",976
"710","cluster.coefficient.HL",0.158202301571872,"SAFE",976
"711","cluster.coefficient.LL",0.0856700520188259,"SAFE",976
"712","cluster coefficient",0.0720988127154347,"Texas",976
"713","cluster.coefficient.HL",0.123438283365539,"Texas",976
"714","cluster.coefficient.LL",0.135003833451286,"Texas",976
"715","cluster coefficient",0.0286150324303701,"Beth_cr",978
"716","cluster.coefficient.HL",0.329999361621586,"Beth_cr",978
"717","cluster.coefficient.LL",0.12673456680306,"Beth_cr",978
"718","cluster coefficient",0.0301866081229418,"hernani_dryforestdry",978
"719","cluster.coefficient.HL",0.429299495726905,"hernani_dryforestdry",978
"720","cluster.coefficient.LL",0.189156953103822,"hernani_dryforestdry",978
"721","cluster coefficient",0.0475024485798237,"hernani_dryforestwet",978
"722","cluster.coefficient.HL",0.492909993764855,"hernani_dryforestwet",978
"723","cluster.coefficient.LL",0.174143861223269,"hernani_dryforestwet",978
"724","cluster coefficient",0.0552220888355342,"hernani_rainforestdry",978
"725","cluster.coefficient.HL",0.317508055853921,"hernani_rainforestdry",978
"726","cluster.coefficient.LL",0.143157894736842,"hernani_rainforestdry",978
"727","cluster coefficient",0.0448717948717949,"Jamaica",978
"728","cluster.coefficient.HL",0.338854828198973,"Jamaica",978
"729","cluster.coefficient.LL",0.130723467118415,"Jamaica",978
"730","cluster coefficient",0.0230238627889635,"SAFE",978
"731","cluster.coefficient.HL",0.158423040837738,"SAFE",978
"732","cluster.coefficient.LL",0.0867751892408319,"SAFE",978
"733","cluster coefficient",0.072762573964497,"Texas",978
"734","cluster.coefficient.HL",0.123936159441352,"Texas",978
"735","cluster.coefficient.LL",0.133591682963304,"Texas",978
"736","cluster coefficient",0.0287838353030881,"Beth_cr",980
"737","cluster.coefficient.HL",0.329713890538971,"Beth_cr",980
"738","cluster.coefficient.LL",0.12657171469901,"Beth_cr",980
"739","cluster coefficient",0.0301700493691717,"hernani_dryforestdry",980
"740","cluster.coefficient.HL",0.428746283478853,"hernani_dryforestdry",980
"741","cluster.coefficient.LL",0.188905141123571,"hernani_dryforestdry",980
"742","cluster coefficient",0.0479686735193343,"hernani_dryforestwet",980
"743","cluster.coefficient.HL",0.492052207716407,"hernani_dryforestwet",980
"744","cluster.coefficient.LL",0.174319153724961,"hernani_dryforestwet",980
"745","cluster coefficient",0.0545563549160671,"hernani_rainforestdry",980
"746","cluster.coefficient.HL",0.318265261607748,"hernani_rainforestdry",980
"747","cluster.coefficient.LL",0.142875920084122,"hernani_rainforestdry",980
"748","cluster coefficient",0.0452878328815181,"Jamaica",980
"749","cluster.coefficient.HL",0.338847659513727,"Jamaica",980
"750","cluster.coefficient.LL",0.130263779748316,"Jamaica",980
"751","cluster coefficient",0.0228587423026684,"SAFE",980
"752","cluster.coefficient.HL",0.158526170035361,"SAFE",980
"753","cluster.coefficient.LL",0.0873833949513993,"SAFE",980
"754","cluster coefficient",0.0732090103397341,"Texas",980
"755","cluster.coefficient.HL",0.123883385116895,"Texas",980
"756","cluster.coefficient.LL",0.133448275862069,"Texas",980
